Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Date,Date Added,Date Modified,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body
USZ2DSPJ,conferencePaper,2019,"Campos, L.R.; Nogueira, P.; Moreira, D.; Nascimento, E.G.S.",An empirical analysis of the influence of seismic data modeling for estimating velocity models with fully convolutional networks,,,,,,"Seismic modeling is the process of simulating wave propagations in a medium to represent underlying structures of a subsurface area of the earth. This modeling is based upon a wave equation and it depends on a set of parameters of the subsurface. Recent studies have demonstrated that deep learning methods can be trained with seismic data to estimate velocity models that give a representation of the subsurface where the seismic data was generated. Thus, an analysis is made on the impact that different sets of parameters have on the estimation of velocity models by a fully convolutional network (FCN). The experiments varied the number of sources among four options (1, 10, 25 or 50 shots) and used three different ranges of peak frequencies: 4, 8 and 16 Hz. The results demonstrated that, although the number of sources have more influence on the computational time needed to train the FCN than the peak frequency, both changes have significant impact on the quality of the estimation. The best estimations were obtained with the experiment of 25 sources with 4 Hz and increasing the peak frequency to 8 Hz improved even more the results, especially regarding the FCN's loss function. © 2019 by the International Institute of Informatics and Systemics.",2019,2024-08-24 17:43:28,2024-08-28 23:34:16,,93-98,,,1,,,,,,,,,,,,,Scopus,,Scopus,,92 - Yes - Inverse,,C:\Users\orincon\Zotero\storage\IXSPFKK9\Campos et al. - 2019 - An empirical analysis of the influence of seismic .pdf; C:\Users\orincon\Zotero\storage\33PPBUTQ\display.html,,,Deep Learning; Fully Convolutional Networks; Geophysics; Seismic Data Analysis; Velocity Model Estimation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WMSCI 2019 - 23rd World Multi-Conference on Systemics, Cybernetics and Informatics, Proceedings",,,,,,,,,,,,,,,
4FYPMUEG,journalArticle,2023,"Xue, Z.; Ma, Y.; Wang, S.; Hu, H.; Li, Q.",A Multi-Task Learning Framework of Stable Q-Compensated Reverse Time Migration Based on Fractional Viscoacoustic Wave Equation,Fractal and Fractional,,,10.3390/fractalfract7120874,,"Q-compensated reverse time migration (Q-RTM) is a crucial technique in seismic imaging. However, stability is a prominent concern due to the exponential increase in high-frequency ambient noise during seismic wavefield propagation. The two primary strategies for mitigating instability in Q-RTM are regularization and low-pass filtering. Q-RTM instability can be addressed through regularization. However, determining the appropriate regularization parameters is often an experimental process, leading to challenges in accurately recovering the wavefield. Another approach to control instability is low-pass filtering. Nevertheless, selecting the cutoff frequency for different Q values is a complex task. In situations with low signal-to-noise ratios (SNRs) in seismic data, using low-pass filtering can make Q-RTM highly unstable. The need for a small cutoff frequency for stability can result in a significant loss of high-frequency signals. In this study, we propose a multi-task learning (MTL) framework that leverages data-driven concepts to address the issue of amplitude attenuation in seismic records, particularly when dealing with instability during the Q-RTM (reverse time migration with Q-attenuation) process. Our innovative framework is executed using a convolutional neural network. This network has the capability to both predict and compensate for the missing high-frequency components caused by Q-effects while simultaneously reconstructing the low-frequency information present in seismograms. This approach helps mitigate overwhelming instability phenomena and enhances the overall generalization capacity of the model. Numerical examples demonstrate that our Q-RTM results closely align with the reference images, indicating the effectiveness of our proposed MTL frequency-extension method. This method effectively compensates for the attenuation of high-frequency signals and mitigates the instability issues associated with the traditional Q-RTM process. © 2023 by the authors.",2023,2024-08-24 17:44:09,2024-08-26 17:35:17,,,,12.0,7,,,,,,,,,,,,,Scopus,,Scopus,,93 - Yes - Inverse,,C:\Users\orincon\Zotero\storage\52CUKUWF\display.html; C:\Users\orincon\Zotero\storage\S37IIZR9\Xue et al. - 2023 - A Multi-Task Learning Framework of Stable Q-Compen.pdf,,,deep learning; fractional wave equation; Q-RTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YM3E64SN,journalArticle,2019,"Heinecke, A.; Breuer, A.; Cui, Y.",Tensor-optimized hardware accelerates fused discontinuous Galerkin simulations,Parallel Computing,,,10.1016/j.parco.2019.102550,,"In recent years the computation/memory balance of processors has been continuously shifting towards computation. The rise of Deep Learning, which is based on matrix multiplications, accelerated this path, especially in terms of single precision and lower precision computation. An important research question is if this development can be leveraged for traditional HPC. In this work we demonstrate that a high order discontinuous Galerkin solver for seismic wave propagation can execute in single precision without loss of modeling accuracy. Additionally, we extended its kernels to support the Intel Knights Mill CPU with 14 TFLOPS of tensor-optimized single precision performance. This allows us to exploit the hardware's special computation capabilities, even in a regular HPC application with sparse linear algebra kernels. At the cluster-level, Knights Mill can obtain the same application performance as the latest top-bin dual socket Intel Xeon Platinum nodes. Compared to the HPC-focused Knights Landing processor, speed-ups of up to 1.6 × are possible, depending on the configuration of the solver. Additionally, we are able to increase the throughput of a quadrature-free discontinuous Galerkin method for seismic simulations by 4.2 ×, when comparing our solver's single precision and fifth order performance to the SC 2017 best-paper award winning work. © 2019 Elsevier B.V.",2019,2024-08-26 02:37:43,2024-09-02 16:34:45,,,,,89,,,,,,,,,,,,,Scopus,,Scopus,,94 - No,,C:\Users\orincon\Zotero\storage\HN4RZRV5\Heinecke et al. - 2019 - Tensor-optimized hardware accelerates fused discon.pdf; C:\Users\orincon\Zotero\storage\EV38XV7U\display.html,,,Discontinuous Galerkin; Elastic wave equations; High-order; Runtime code generation; Single precision; Small sparse matrix-matrix and matrix-tensor multiplications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2WYFHX9M,journalArticle,2023,"Farris, S.; Clapp, R.; Araya-Polo, M.",Learning-Based Seismic Velocity Inversion with Synthetic and Field Data,Sensors,,,10.3390/s23198277,,"Building accurate acoustic subsurface velocity models is essential for successful industrial exploration projects. Traditional inversion methods from field-recorded seismograms struggle in regions with complex geology. While deep learning (DL) presents a promising alternative, its robustness using field data in these complicated regions has not been sufficiently explored. In this study, we present a thorough analysis of DL’s capability to harness labeled seismograms, whether field-recorded or synthetically generated, for accurate velocity model recovery in a challenging region of the Gulf of Mexico. Our evaluation centers on the impact of training data selection and data augmentation techniques on the DL model’s ability to recover velocity profiles. Models trained on field data produced superior results to data obtained using quantitative metrics like Mean Squared Error (MSE), Structural Similarity Index Measure (SSIM), and (Formula presented.) (R-squared). They also yielded more geologically plausible predictions and sharper geophysical migration images. Conversely, models trained on synthetic data, while less precise, highlighted the potential utility of synthetic training data, especially when labeled field data are scarce. Our work shows that the efficacy of synthetic data-driven models largely depends on bridging the domain gap between training and test data through the use of advanced wave equation solvers and geologic priors. Our results underscore DL’s potential to advance velocity model-building workflows in industrial settings using previously labeled field-recorded seismograms. They also highlight the indispensable role of earth scientists’ domain expertise in curating synthetic data when field data are lacking. © 2023 by the authors.",2023,2024-08-28 15:42:25,2024-09-04 21:08:54,,,,19.0,23,,,,,,,,,,,,,Scopus,,Scopus,,99 - duplicated,,C:\Users\orincon\Zotero\storage\VGF6MCFD\display.html,,,deep learning; field data; inverse problems; seismic propagation velocity; synthetic training data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BF8HLS3J,journalArticle,2021,"Huff, O.; Luo, B.; Lellouch, A.; Jin, G.",An Eigenfunction Representation of Deep Waveguides with Application to Unconventional Reservoirs,Geophysics,,,10.1190/geo2021-0201.1,,"Guided waves that propagate in deep low-velocity zones can be described using displacement-stress eigenfunction theory. For a layered subsurface, these eigenfunctions provide a framework to calculate guided-wave properties at a fraction of the time required for fully numerical approaches for wave-equation modeling, such as the finite-difference approach. Using a 1D velocity model representing the low-velocity Eagle Ford Shale, an unconventional hydrocarbon reservoir, we verify the accuracy of the displacement eigenfunctions by comparing with finite-difference modeling. We use the amplitude portion of the Green's function for source-receiver eigenfunction pairs as a proxy for expected guided-wave amplitude. These response functions are used to investigate the impact of velocity contrast, reservoir thickness, and receiver depth on guided-wave amplitudes for discrete frequencies. We find that receivers located within the low-velocity zone record larger guided-wave amplitudes. This property may be used to infer the location of the recording array in relation to the low-velocity reservoir. We also study guided-wave energy distribution between the different layers of the Eagle Ford model and find that most of the high-frequency energy is confined to the low-velocity reservoir. We corroborate this measurement with field microseismic data recorded by DAS (distributed acoustic sensing) fiber installed outside of the Eagle Ford. The data contain high-frequency body-wave energy, but the guided waves are confined to low frequencies since the recording array is outside the waveguide. We also study the energy distribution between the fundamental and first guided-wave modes as a function of frequency and source depth and find a nodal point in the first mode for source depths originating in the middle of the low-velocity zone, which we validate with the same field data. The varying modal energy distribution can provide useful constraints for microseismic event depth estimation. © 2021 Society of Exploration Geophysicists.",2021,2024-08-28 15:50:00,2024-09-02 17:08:57,,,,6.0,86,,,,,,,,,,,,,Scopus,,Scopus,,105 - No,,C:\Users\orincon\Zotero\storage\3JV8AYFH\Huff et al. - 2021 - An Eigenfunction Representation of Deep Waveguides.pdf; C:\Users\orincon\Zotero\storage\Z53DDUKG\display.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2GG6LK7F,journalArticle,2023,"Farris, S.; Clapp, R.; Araya-Polo, M.",Learning-Based Seismic Velocity Inversion with Synthetic and Field Data,Sensors,,,10.3390/s23198277,,"Building accurate acoustic subsurface velocity models is essential for successful industrial exploration projects. Traditional inversion methods from field-recorded seismograms struggle in regions with complex geology. While deep learning (DL) presents a promising alternative, its robustness using field data in these complicated regions has not been sufficiently explored. In this study, we present a thorough analysis of DL’s capability to harness labeled seismograms, whether field-recorded or synthetically generated, for accurate velocity model recovery in a challenging region of the Gulf of Mexico. Our evaluation centers on the impact of training data selection and data augmentation techniques on the DL model’s ability to recover velocity profiles. Models trained on field data produced superior results to data obtained using quantitative metrics like Mean Squared Error (MSE), Structural Similarity Index Measure (SSIM), and (Formula presented.) (R-squared). They also yielded more geologically plausible predictions and sharper geophysical migration images. Conversely, models trained on synthetic data, while less precise, highlighted the potential utility of synthetic training data, especially when labeled field data are scarce. Our work shows that the efficacy of synthetic data-driven models largely depends on bridging the domain gap between training and test data through the use of advanced wave equation solvers and geologic priors. Our results underscore DL’s potential to advance velocity model-building workflows in industrial settings using previously labeled field-recorded seismograms. They also highlight the indispensable role of earth scientists’ domain expertise in curating synthetic data when field data are lacking. © 2023 by the authors.",2023,2024-09-04 19:10:08,2024-09-04 19:11:44,,,,19.0,23,,,,,,,,,,,,,Scopus,,Scopus,,21 - Yes - Inverse,,C:\Users\orincon\Zotero\storage\7QTDI4MX\Farris et al. - 2023 - Learning-Based Seismic Velocity Inversion with Syn.pdf,,,deep learning; field data; inverse problems; seismic propagation velocity; synthetic training data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T69Y4ZDG,preprint,2024,"Ding, Yi; Su, Chen; Miyake, Hiroe; Li, Xiaojun",Physics-Informed Neural Networks with Fourier Features for Seismic Wavefield Simulation in Time-Domain Nonsmooth Complex Media,,,,10.2139/ssrn.4902158,https://papers.ssrn.com/abstract=4902158,"Physics-informed neural networks (PINNs) have great potential for flexibility and effectiveness in forward modeling and inversion of seismic waves. However, coordinate-based neural networks (NNs) commonly suffer from the ""spectral bias"" pathology, which greatly limits their ability to model high-frequency wave propagation in sharp and complex media. We propose a unified framework of Fourier feature physics-informed neural networks (FF-PINNs) for solving the time-domain wave equations. The proposed framework combines the stochastic gradient descent (SGD) strategy with a pre-trained wave velocity surrogate model to mitigate the singularity at the point source. The performance of the activation functions and gradient descent strategies are discussed through ablation experiments. In addition, we evaluate the accuracy comparison of Fourier feature mappings sampled from different families of distributions (Gaussian, Laplace, and uniform). The second-order paraxial approximation-based boundary conditions are incorporated into the loss function as a soft regularizer to eliminate spurious boundary reflections. Through the non-smooth Marmousi and Overthrust model cases, we emphasized the necessity of the absorbing boundary conditions (ABCs) constraints. The results of a series of numerical experiments demonstrate the accuracy and effectiveness of the proposed method for modeling high-frequency wave propagation in sharp and complex media.",2024-07-23,2024-09-04 19:13:59,2024-09-04 19:14:31,2024-09-04 19:13:59,,,,,,,,,,,,,"Rochester, NY",en,,SSRN Scholarly Paper,,,Social Science Research Network,,Preprint - 1,,C:\Users\orincon\Zotero\storage\YWC6ZVSP\Ding et al. - 2024 - Physics-Informed Neural Networks with Fourier Feat.pdf,,,Absorbing boundary conditions; Fourier feature neural networks; Physics-informed neural networks; Seismic wave propagation simulation; Spectral bias,,,,,,,,,,,,,,,,,,,4902158,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z4SPKLKY,journalArticle,2022,"Rasht-Behesht, Majid; Huber, Christian; Shukla, Khemraj; Karniadakis, George Em",Physics-informed Neural Networks (PINNs) for Wave Propagation and Full Waveform Inversions,Journal of Geophysical Research: Solid Earth,,"2169-9313, 2169-9356",10.1029/2021JB023120,http://arxiv.org/abs/2108.12035,"We propose a new approach to the solution of the wave propagation and full waveform inversions (FWIs) based on a recent advance in deep learning called Physics-Informed Neural Networks (PINNs). In this study, we present an algorithm for PINNs applied to the 2D acoustic wave equation and test the model with both forward wave propagation and FWIs case studies. These synthetic case studies are designed to explore the ability of PINNs to handle varying degrees of structural complexity using both teleseismic plane waves and seismic point sources. PINNs meshless formalism allows for a flexible implementation of the wave equation and different types of boundary conditions. For instance, our models demonstrate that PINN automatically satisfies absorbing boundary conditions, a serious computational challenge for common wave propagation solvers. Furthermore, a priori knowledge of the subsurface structure can be seamlessly encoded in PINNs formulation. We find that the current state-of-the-art PINNs provide good results for the forward model, even though spectral element or finite difference methods are more efficient and accurate. More importantly, our results demonstrate that PINNs yield excellent results for inversions on all cases considered and with limited computational complexity. Using PINNs as a geophysical inversion solver offers exciting perspectives, not only for the full waveform seismic inversions, but also when dealing with other geophysical datasets (e.g., magnetotellurics, gravity) as well as joint inversions because of its robust framework and simple implementation.",2022-05,2024-09-04 19:45:37,2024-09-04 19:46:01,2024-09-04 19:45:37,e2021JB023120,,5.0,127,,JGR Solid Earth,,,,,,,,,,,,,arXiv.org,,Preprint - 11,,C:\Users\orincon\Zotero\storage\AMM86YQ2\Rasht-Behesht et al. - 2022 - Physics-informed Neural Networks (PINNs) for Wave .pdf; C:\Users\orincon\Zotero\storage\7WJRNFCD\2108.html,,,Physics - Computational Physics; Physics - Geophysics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HJDJCUHK,preprint,2024,"Lehmann, Fanny; Gatti, Filippo; Clouteau, Didier",Multiple-Input Fourier Neural Operator (MIFNO) for source-dependent 3D elastodynamics,,,,10.48550/arXiv.2404.10115,http://arxiv.org/abs/2404.10115,"Numerical simulations are essential tools to evaluate the solution of the wave equation in complex settings, such as three-dimensional (3D) domains with heterogeneous properties. However, their application is limited by high computational costs and existing surrogate models lack the flexibility of numerical solvers. This work introduces the Multiple-Input Fourier Neural Operator (MIFNO) to deal with structured 3D fields representing material properties as well as vectors describing the source characteristics. The MIFNO is applied to the problem of elastic wave propagation in the Earth's crust. It is trained on the HEMEW^S-3D database containing 30000 earthquake simulations in different heterogeneous domains with random source positions and orientations. Outputs are time- and space-dependent surface wavefields. The MIFNO predictions are assessed as good to excellent based on Goodness-Of-Fit (GOF) criteria. Wave arrival times and wave fronts' propagation are very accurate since 80% of the predictions have an excellent phase GOF. The fluctuations amplitudes are good for 87% of the predictions. The envelope score is hindered by the small-scale fluctuations that are challenging to capture due to the complex physical phenomena associated with high-frequency features. Nevertheless, the MIFNO can generalize to sources located outside the training domain and it shows good generalization ability to a real complex overthrust geology. When focusing on a region of interest, transfer learning improves the accuracy with limited additional costs, since GOF scores improved by more than 1 GOF unit with only 500 additional specific samples. The MIFNO is the first surrogate model offering the flexibility of an earthquake simulator with varying sources and material properties. Its good accuracy and massive speed-up offer new perspectives to replace numerical simulations in many-query problems.",2024-04-15,2024-09-04 19:54:39,2024-09-04 19:55:03,2024-09-04 19:54:39,,,,,,,,,,,,arXiv,,,,,,,arXiv.org,,Preprint - 22,,C:\Users\orincon\Zotero\storage\XWEX83JI\Lehmann et al. - 2024 - Multiple-Input Fourier Neural Operator (MIFNO) for.pdf; C:\Users\orincon\Zotero\storage\GHCNY9GA\2404.html,,,Computer Science - Machine Learning; Physics - Geophysics,,,,,,,,,,,,,,,,,,,arXiv:2404.10115,,,,,,,,,,,,,,,,,,,,,,,,,,,
SZIRW2WS,preprint,2019,"Vamaraju, Janaki; Vila, Jeremy; Araya-Polo, Mauricio; Datta, Debanjan; Sidahmed, Mohamed; Sen, Mrinal",Accelerating Least Squares Imaging Using Deep Learning Techniques,,,,10.48550/arXiv.1911.06027,http://arxiv.org/abs/1911.06027,"Wave equation techniques have been an integral part of geophysical imaging workflows to investigate the Earth's subsurface. Least-squares reverse time migration (LSRTM) is a linearized inversion problem that iteratively minimizes a misfit functional as a function of the model perturbation. The success of the inversion largely depends on our ability to handle large systems of equations given the massive computation costs. The size of the system almost exponentially increases with the demand for higher resolution images in complicated subsurface media. We propose an unsupervised deep learning approach that leverages the existing physics-based models and machine learning optimizers to achieve more accurate and cheaper solutions. We compare different optimizers and demonstrate their efficacy in mitigating imaging artifacts. Further, minimizing the Huber loss with mini-batch gradients and Adam optimizer is not only less memory-intensive but is also more robust. Our empirical results on synthetic, densely sampled datasets suggest faster convergence to an accurate LSRTM result than a traditional approach.",2019-12-09,2024-09-04 19:56:48,2024-09-04 19:57:03,2024-09-04 19:56:48,,,,,,,,,,,,arXiv,,,,,,,arXiv.org,,Preprint - 26,,C:\Users\orincon\Zotero\storage\98SVRXNZ\Vamaraju et al. - 2019 - Accelerating Least Squares Imaging Using Deep Lear.pdf; C:\Users\orincon\Zotero\storage\FDIZVII6\1911.html,,,Electrical Engineering and Systems Science - Image and Video Processing; Physics - Computational Physics; Physics - Geophysics,,,,,,,,,,,,,,,,,,,arXiv:1911.06027,,,,,,,,,,,,,,,,,,,,,,,,,,,
XK6KB98J,preprint,2024,"Huang, Xinquan; Wang, Fu; Alkhalifah, Tariq",Diffusion-based subsurface multiphysics monitoring and forecasting,,,,10.48550/arXiv.2407.18426,http://arxiv.org/abs/2407.18426,"Carbon capture and storage (CCS) plays a crucial role in mitigating greenhouse gas emissions, particularly from industrial outputs. Using seismic monitoring can aid in an accurate and robust monitoring system to ensure the effectiveness of CCS and mitigate associated risks. However, conventional seismic wave equation-based approaches are computationally demanding, which hinders real-time applications. In addition to efficiency, forecasting and uncertainty analysis are not easy to handle using such numerical-simulation-based approaches. To this end, we propose a novel subsurface multiphysics monitoring and forecasting framework utilizing video diffusion models. This approach can generate high-quality representations of CO$2$ evolution and associated changes in subsurface elastic properties. With reconstruction guidance, forecasting and inversion can be achieved conditioned on historical frames and/or observational data. Meanwhile, due to the generative nature of the approach, we can quantify uncertainty in the prediction. Tests based on the Compass model show that the proposed method successfully captured the inherently complex physical phenomena associated with CO$_2$ monitoring, and it can predict and invert the subsurface elastic properties and CO$_2$ saturation with consistency in their evolution.",2024-07-25,2024-09-04 19:57:13,2024-09-04 19:57:58,2024-09-04 19:57:13,,,,,,,,,,,,arXiv,,,,,,,arXiv.org,,Preprint - 27,,C:\Users\orincon\Zotero\storage\BVERLUKC\Huang et al. - 2024 - Diffusion-based subsurface multiphysics monitoring.pdf; C:\Users\orincon\Zotero\storage\G6GPXBWN\2407.html,,,Computer Science - Machine Learning; Physics - Geophysics,,,,,,,,,,,,,,,,,,,arXiv:2407.18426,,,,,,,,,,,,,,,,,,,,,,,,,,,
